method,mode,n,all_status_ok,fixed_step_reward_mean,fixed_step_reward_std,fixed_step_reward_min,fixed_step_reward_max,done_rate_mean,done_rate_std,done_rate_min,done_rate_max,episode_return_mean_mean,episode_return_mean_std,episode_return_mean_min,episode_return_mean_max,episode_len_mean_mean,episode_len_mean_std,episode_len_mean_min,episode_len_mean_max,screw_progress_rad_mean_mean,screw_progress_rad_mean_std,screw_progress_rad_mean_min,screw_progress_rad_mean_max,success_2pi_rate_mean,success_2pi_rate_std,success_2pi_rate_min,success_2pi_rate_max,policy_ms_mean_mean,policy_ms_mean_std,policy_ms_mean_min,policy_ms_mean_max,policy_ms_p50_mean,policy_ms_p50_std,policy_ms_p50_min,policy_ms_p50_max,policy_ms_p95_mean,policy_ms_p95_std,policy_ms_p95_min,policy_ms_p95_max
consistency_latent,latency,3,True,,,,,,,,,,,,,,,,,,,,,,,,,2.2135711510976157,0.10393812039823659,2.1104562282562256,2.3183133602142334,2.2059327761332193,0.09884423752218442,2.1115365028381348,2.3086934089660645,2.342658042907715,0.11276446641972382,2.245431661605835,2.466278553009033
diffusion_action_chunk,latency,3,True,,,,,,,,,,,,,,,,,,,,,,,,,2.4803545475006104,0.005563492608420678,2.4759645462036133,2.4866113662719727,2.464099963506063,0.005994202698321219,2.4583699703216553,2.470327377319336,2.5979222456614175,0.027615575141601994,2.580000638961792,2.6297245025634766
diffusion_latent,latency,3,True,,,,,,,,,,,,,,,,,,,,,,,,,2.5882962544759116,0.10686244561060296,2.479995012283325,2.6936593055725098,2.564708709716797,0.09289619262088834,2.4695382118225098,2.6551499366760254,2.735846439997355,0.14856465314871456,2.5808298587799072,2.8769853115081787
flow_matching,latency,3,True,,,,,,,,,,,,,,,,,,,,,,,,,2.3708039124806723,0.22133468037099008,2.1843504905700684,2.6154088973999023,2.353761355082194,0.21379205055973857,2.173515796661377,2.589968681335449,2.4701462586720786,0.242061236516804,2.2612545490264893,2.7354238033294678
