method,mode,n,all_status_ok,fixed_step_reward_mean,fixed_step_reward_std,fixed_step_reward_min,fixed_step_reward_max,done_rate_mean,done_rate_std,done_rate_min,done_rate_max,episode_return_mean_mean,episode_return_mean_std,episode_return_mean_min,episode_return_mean_max,episode_len_mean_mean,episode_len_mean_std,episode_len_mean_min,episode_len_mean_max,screw_progress_rad_mean_mean,screw_progress_rad_mean_std,screw_progress_rad_mean_min,screw_progress_rad_mean_max,success_2pi_rate_mean,success_2pi_rate_std,success_2pi_rate_min,success_2pi_rate_max,policy_ms_mean_mean,policy_ms_mean_std,policy_ms_mean_min,policy_ms_mean_max,policy_ms_p50_mean,policy_ms_p50_std,policy_ms_p50_min,policy_ms_p50_max,policy_ms_p95_mean,policy_ms_p95_std,policy_ms_p95_min,policy_ms_p95_max
consistency_latent,latency,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0.5376140276590983,0.028441830829224825,0.5085382461547852,0.5653764009475708,0.531071662902832,0.027068681829733637,0.5024104118347168,0.5562010407447815,0.5802206595738729,0.041355438245495126,0.5458769202232361,0.6261267066001892
diffusion_action_chunk,latency,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0.41117114822069806,0.009722702785728983,0.39998382329940796,0.4175795316696167,0.40600115060806274,0.014299108601533588,0.38957852125167847,0.41569146513938904,0.4508504470189412,0.013211645268427165,0.4423733949661255,0.4660731554031372
diffusion_latent,latency,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0.5666484038035074,0.02258723952398879,0.5417143106460571,0.5857412815093994,0.5615684588750204,0.021623379113442545,0.5370564460754395,0.5779404640197754,0.6078401605288187,0.029202597527100964,0.5792953968048096,0.6376588940620422
flow_matching,latency,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0.5723447998364767,0.05676910488859356,0.527848482131958,0.6362797617912292,0.5706584850947062,0.06469272394423484,0.5200560092926025,0.6435484886169434,0.6141549547513326,0.0670178904571141,0.5680282711982727,0.6910294890403748
