method,algo,train_seed,eval_seed,seed,task,num_envs,mode,checkpoint,status,fixed_steps,fixed_step_reward,done_rate,episode_n,episode_return_mean,episode_return_std,episode_len_mean,episode_len_std,screw_progress_rad_mean,screw_progress_rad_p25,screw_progress_rad_p50,screw_progress_rad_p75,success_2pi_rate,policy_ms_mean,policy_ms_p50,policy_ms_p95,cuda_peak_mem_mib,json_path
consistency_latent,ConsistencyLatentStudent,44,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/consistency_latent_s44/stage2_consistency_nn/model_best_deploy.ckpt,ok,2048,5.285566644702158,0.0010375976908107987,256,3532.523193359375,1323.5159912109375,672.53125,218.8309326171875,2.4286231994628906,0.4470785856246948,2.5153751373291016,4.67620849609375,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_consistency_latent_train44_eval44.json
dagger,DAggerStudent,42,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/Dexh13HoraLightbulb_student_dagger_codrive_thesis/codrive_thesis_formal_dagger_pure_replay_s42/dagger_nn/model_best_student_eval.ckpt,ok,2048,4.749365086585385,0.0010274251453665784,285,3390.53564453125,959.9588012695312,707.5052490234375,191.529296875,2.3210549354553223,0.7030186653137207,2.2999162673950195,4.15792179107666,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_dagger_train42_eval42.json
dagger,DAggerStudent,42,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/Dexh13HoraLightbulb_student_dagger_codrive_thesis/codrive_thesis_formal_dagger_pure_replay_s42/dagger_nn/model_best_student_eval.ckpt,ok,2048,4.764051628226298,0.0011291504379187245,256,3251.15283203125,1085.3502197265625,679.69921875,213.2743377685547,1.9983398914337158,0.08993291854858398,1.969804048538208,4.126375198364258,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_dagger_train42_eval43.json
dagger,DAggerStudent,42,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/Dexh13HoraLightbulb_student_dagger_codrive_thesis/codrive_thesis_formal_dagger_pure_replay_s42/dagger_nn/model_best_student_eval.ckpt,ok,2048,4.789944431666299,0.0010477701980562415,256,3208.341796875,1128.8629150390625,668.0234375,220.61956787109375,2.0953354835510254,0.05148103088140488,1.9995946884155273,4.32255744934082,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_dagger_train42_eval44.json
diffusion_latent,DiffusionLatentStudent,42,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/diffusion_latent_s42/stage2_diffusion_nn/model_best_deploy.ckpt,ok,2048,4.439576101784951,0.0012003581150565878,256,2949.79248046875,1215.849365234375,650.50390625,235.7638702392578,1.9056446552276611,0.007490797899663448,1.8775299787521362,3.903087615966797,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_diffusion_latent_train42_eval42.json
diffusion_latent,DiffusionLatentStudent,42,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/diffusion_latent_s42/stage2_diffusion_nn/model_best_deploy.ckpt,ok,2048,4.504067961485816,0.0011596679814829258,258,2839.28173828125,1345.329345703125,625.7597045898438,248.0542449951172,1.5332895517349243,-0.008856216445565224,1.2551426887512207,3.584639072418213,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_diffusion_latent_train42_eval43.json
diffusion_latent,DiffusionLatentStudent,42,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/diffusion_latent_s42/stage2_diffusion_nn/model_best_deploy.ckpt,ok,2048,4.595093345051282,0.001139322936978715,256,2926.9541015625,1261.6259765625,636.50390625,241.87075805664062,1.5218394994735718,-0.008838302455842495,1.1935752630233765,3.412045478820801,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_diffusion_latent_train42_eval44.json
diffusion_latent,DiffusionLatentStudent,43,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/diffusion_latent_s43/stage2_diffusion_nn/model_best_deploy.ckpt,ok,2048,4.623917327051458,0.0010681152416509576,256,2950.92822265625,1233.0648193359375,646.171875,238.87034606933594,1.9746334552764893,-7.337115637273683e-11,1.9162973165512085,4.110540866851807,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_diffusion_latent_train43_eval42.json
diffusion_latent,DiffusionLatentStudent,43,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/diffusion_latent_s43/stage2_diffusion_nn/model_best_deploy.ckpt,ok,2048,4.742849634484173,0.0011901855696123675,256,2939.4970703125,1335.9481201171875,631.66796875,245.36509704589844,1.9371442794799805,-0.002209023805335164,1.8192121982574463,3.8612184524536133,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_diffusion_latent_train43_eval43.json
diffusion_latent,DiffusionLatentStudent,43,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/diffusion_latent_s43/stage2_diffusion_nn/model_best_deploy.ckpt,ok,2048,4.7241622878209455,0.0012003580959571991,256,3190.343505859375,1163.9658203125,671.90625,212.7074737548828,2.1986889839172363,0.17199434340000153,2.3113999366760254,4.177186012268066,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_diffusion_latent_train43_eval44.json
